reviewtext,rating
"[['hks', '10a', 'display', 'hks', '36a'], ['hks', '10a', 'fit', 'sw', 'wesson', 'carter', 'armstaurus', 'rossihks', '36a', 'fit', 'sw', 'charter', 'arm', '342pdtaurus', 'rossi', '68ruger', 'sp101note', 'amazonhks', 'speedloaders'], ['magnum'], ['attempt', 'loader', 'revolver', 'intend']]",1.0
"[['taurus', 'model', 'cylinder', 'swing'], ['load', 'manually', 'faster'], ['mechanism', 'lock', 'awkward'], ['cylinder', 'manually', 'load']]",1.0
"[['review', 'loader', 'supplier'], ['fit', 'colt', 'det'], ['cylinder', 'agenst', 'frame', 'gun'], ['bullet', 'cylinder', 'relice', 'bullet', 'guide', 'move', 'speed', 'loader'], ['dont', 'not_buy', 'not_gun']]",1.0
"[['ecop', 'send', 'item', 'nerve', 'start', 'process', 'lost', 'item', 'send'], ['wont', 'nerve'], ['contact', 'delivery', 'item', 'shipping', 'box'], ['month', 'write', 'wont', 'start', 'paperwork', 'refund', 'lost', 'shipping', 'item'], ['send', 'item', 'shipping'], ['wont'], ['rip', 'ecop', 'kinda', 'sound', 'honest', 'shop'], ['load', 'bull'], ['amazon'], ['buy', 'beware', 'scam', 'dont', 'not_spend', 'not_item', 'not_roll', 'not_money', 'not_burn', 'not_stove']]",1.0
"[['speedloader', 'buy', 'midwayusa', 'quality', 'difference', 'vast', 'price'], ['cheaply', 'substandard', 'material'], ['buy'], ['chance', 'carry', 'speedloaders', 'pocket', 'wear', 'trashy', 'belt']]",1.0
"[['fit', 'xds', '9mm', 'single', 'stack'], ['seller', 'popular', 'modelversus', 'obscure'], ['simply', 'post', 'picture', 'packaging', 'magazine', 'model', 'hks', 'accommodate']]",1.0
"[['application', 'guide', 'close'], ['close'], ['magazine', 'fit'], ['list', 'guide', 'piece', 'plastic', 'purpose', 'space', 'junk', 'drawer']]",1.0
"[['purchase', 'wife', 'essentially', 'prove', 'worthless']]",1.0
"[['gym', 'jump', 'rope', 'plastic', 'tube', 'rope'], ['cheap', 'knockoff', 'quality', 'jump', 'rope'], ['disappoint', 'send'], ['sigh']]",1.0
"[['mislead', 'picture', 'clip'], ['technical', 'expect'], ['cheaply', 'clip', 'mechanism', 'snaplike', 'action', 'fold', 'remind', 'ammo', 'fold'], ['package', 'arrive'], ['overprice', 'quality', 'hasnt', 'break', 'yetedit'], ['regret', 'buy'], ['shouldve', 'cough', 'extra', 'dollar', 'durable', 'reliable'], ['dry', 'pistol', 'metal', 'frame', 'gun'], ['hold', 'supply']]",1.0
"[['cup'], ['doesnt', 'not_job', 'not_cotton', 'not_flannel', 'not_patch'], ['job']]",1.0
"[['buy', 'gun', 'patch', 'hoppes'], ['patch', 'sell', 'synthetic', 'toilet', 'tissue', 'paper'], ['transparent'], ['prefer', 'cotton', 'patch', 'synthetic', 'material', 'hoppes'], ['buy', 'cotton', 'patch', 'junk']]",1.0
"[['rip', 'easy'], ['cotton', 'patch']]",1.0
"[['17th', 'april'], ['hasnt', 'arrived'], ['week', 'ship', 'item'], ['patient', 'holy', 'crap', 'people'], ['week'], ['product'], ['youll', 'oil', 'lubricate', 'firearm', 'dry', 'clean'], ['clean', 'oil', 'spray', 'stuff', 'wipe', 'oil'], ['fairly', 'meticulous', 'clean', 'firearm']]",1.0
"[['feeling', 'product', 'lubricant', 'wd40', 'fraction', 'price']]",1.0
"[['buy', 'bore', 'snake', 'ago'], ['clean'], ['rifle', 'break'], ['waste', 'junk'], ['dont', 'not_waste', 'not_money', 'not_product', 'not_buy', 'not_clean', 'not_bore', 'not_rifle']]",1.0
"[['easy', 'clean', 'rifle']]",1.0
"[['send', 'product', 'cheap'], ['cheap', 'break', 'barrel', 'ar15'], ['buy', 'cable', 'style', 'clean', 'kit', 'otis'], ['amazon', 'return']]",1.0
"[['boresnakes', 'handgun', 'rifle', 'caliber'], ['22lr'], ['manage', 'bore', 'wouldnt', 'budge'], ['nylon', 'leader', 'break', 'vendor', 'amazon'], ['experience'], ['22lr', 'tight', 'squeeze', 'stick', 'cleaning', 'rod', 'pull', 'jag', 'patch'], ['caliber', 'fine', 'wash', 'drag', 'junk', 'barrel']]",1.0
"[['bore', 'snake'], ['buy', 'replace', 'wear', 'completely'], ['snake', 'loose', 'bore', 'clean'], ['worn', 'snake', 'clean', 'lot']]",1.0
"[['happy', 'product', 'hks'], ['amazon'], ['annoying']]",1.0
"[['subject'], ['buy'], ['smell', 'bad'], ['solvent']]",1.0
"[['fit', 'cheap', 'material'], ['buy', 'dollar', 'sling']]",1.0
"[['paddle', 'holster', 'description', 'rubberize', 'paddle', 'belt', 'holster', 'doesnt', 'not_picture'], ['belt', 'loop', 'belt']]",1.0
"[['simply', 'didnt', 'not_fit']]",1.0
"[['piece', 'crap'], ['fit', 'frame', 'revolver'], ['piece', 'cheap', 'plastic', 'rivet', 'tension', 'adjustment'], ['paddle', 'piece', 'rubber', 'glue', 'extra', 'discomfort'], ['money']]",1.0
"[['galco', 'didnt'], ['pretty', 'buy', 'iwb', 'holster', 'finally'], ['needless', 'isnt'], ['close'], ['check', 'n82tactical'], ['iwb'], ['contest']]",1.0
"[['thinking', 'hold', 'shell'], ['loop', 'hold', 'shell'], ['hold', 'winchester', 'didnt', 'not_belt', 'not_hold', 'not_bullet'], ['dont', 'not_belt', 'not_shotgun', 'not_shell'], ['hold', 'shell']]",1.0
"[['simple', 'difficulty'], ['buy', 'required', 'major', 'modification', 'buckle'], ['choice']]",1.0
"[['bad', 'sling'], ['buy', 'gun', 'break']]",1.0
"[['fit', 'gun'], ['shoulder', 'padding', 'unmoveable', 'shoulder', 'gun'], ['refund', 'didnt', 'not_return'], ['throw', 'trash', 'money'], ['item', 'amazon', 'disgust']]",1.0
"[['buy', 'midway', 'ago'], ['purchase', 'check', 'double', 'check', 'magazine'], ['receive', 'notice', 'mag', 'tight', 'pull', 'pouch', 'belt', 'finally', 'remove', 'mag'], ['leave', 'spare', 'mag', 'loosen'], ['nope'], ['rem', 'oil', 'mag'], ['inside', 'pouch', 'didnt'], ['weekend'], ['frustrated', 'contact', 'fobus', 'website'], ['steve', 'palinkas', 'customer', 'service', 'manager', 'reply', 'phone'], ['directly', 'voicemail'], ['finally', 'contact'], ['metal', 'polymerplastic', 'mag'], ['plastic', 'polymer'], ['reply', 'plastic', 'polymer', 'magazine', 'metal'], ['hk', 'manufacture', 'plastic', 'mag', 'true', 'metal', 'mag', 'usp', 'dont', 'not_exist', 'not_polymer', 'not_mag', 'not_common'], ['odd', 'purchase', 'weapon', 'ago', 'plastic', 'polymer', 'mag', 'purchase', 'fobus', 'buy', 'plastic', 'polymer', 'hk', 'oem', 'mag'], ['explain', 'website', 'plastic', 'polymer', 'metal', 'mag'], ['contact', 'seller', 'refund'], ['didnt', 'not_offer', 'not_exchange'], ['extremely', 'disappoint', 'fobus', 'terrible', 'customer', 'service', 'uncle', 'mike'], ['fobus', 'product'], ['guess', 'pay'], ['cheap', 'price', 'cheap', 'quality'], ['magazine', 'pouch', 'hk', 'usp', 'raven', 'concealment', 'tension', 'screw']]",1.0
"[['product', 'love', 'stuff', 'cotton', 'fiber', 'loose', 'remember', 'stuff', 'cut', 'underwear', 'leave', 'tiny', 'cotton', 'piece', 'floor', 'inside', 'gun', 'aint'], ['dont', 'not_recommend', 'not_gun', 'not_patch', 'not_clean', 'not_fluid', 'not_oil', 'not_fluid', 'not_pick', 'not_microscopic', 'not_piece', 'not_cotton']]",1.0
"[['buy', 'browning'], ['match', 'wood', 'nicely', 'comfortable', 'carry'], ['dollar', 'quality'], ['cheap', 'buy', 'price'], ['update', 'star', 'sling', 'scratch', 'wood', 'gun'], ['metal', 'button', 'watch', 'sharp', 'edge']]",1.0
"[['cheap', 'paper', 'youll', 'tear', 'package'], ['package', 'quality', 'thepaper', 'target'], ['friend', 'pay'], ['bale', 'straw', 'spray', 'paint', 'circle', 'straw', 'bale', 'ofyour', 'choice', 'color', 'youll', 'quality', 'target', 'summer'], ['winter', 'cover', 'plasticleaf', 'bag', 'summer'], ['heed', 'message', 'true', 'factual'], ['thisis', 'item']]",1.0
"[['buy', 'price', 'reasonable'], ['true', 'size'], ['karate', 'uniform', 'size', 'lbs'], ['friend', 'tiny']]",1.0
"[['item', 'purchase', 'karate', 'class'], ['size', 'label', 'exchange', 'size', 'response']]",1.0
"[['shipping', 'cost', 'item', 'price'], ['cheap', 'price', 'makeup', 'cost'], ['dollar', 'pay'], ['item', 'dollar', 'store']]",1.0
"[['rubber', 'cheap', 'plastic', 'crack'], ['buy']]",1.0
"[['product', 'favorite', 'expression', '34you', 'pay', 'for34'], ['seal', 'doesnt', 'not_stay', 'not_connect', 'not_pump'], ['literally', 'shoot', 'depression', 'plunger'], ['pump', 'single', 'car', 'minute', 'ordeal', 'triceps', 'exhaust']]",1.0
"[['initial', 'review', 'purchasingi', 'purchase', 'pump', 'inflate', 'bike'], ['occasional', 'biker', 'month'], ['pleased', 'performance'], ['easy', 'pump', 'bike'], ['perfectly', 'optimize', 'pressure', 'separate', 'pressure', 'gauge', 'pump'], ['month', 'updateive', 'bike', 'pump', 'month'], ['yesterday', 'attempt', 'pump', 'break'], ['guess', 'inexpensive', 'cheap'], ['quality', 'pump', 'future']]",1.0
"[['wear', 'woman', 'buy', 'size'], ['wow'], ['wait', 'feel'], ['dont'], ['support'], ['wear', 'tae', 'kwon', 'krav', 'maga', 'lot', 'kick', 'difficult'], ['barefoot', 'risk', 'step', 'repeatedly', 'wear', 'shoe'], ['price', 'usable', 'matter'], ['people', 'experience']]",1.0
"[['utterly', 'rubbish'], ['spark', 'shave', 'dont', 'not_burn'], ['waste', 'money'], ['spend', 'bit', 'money']]",1.0
"[['bad', 'magazine', 'loader'], ['department', 'revolver', 'zhks', 'speed', 'loader', 'product'], ['gut', 'monster'], ['unit', 'operate', 'short', '9mm'], ['magazine', 'slip', 'grove', 'unit', 'design', 'hold', 'size', 'magazine'], ['unit', 'fumbleitis', 'short', 'magazine'], ['partner', 'glock', 'glock'], ['buy', 'uplula', 'amazon', 'instant', 'improvement', 'load', 'magazine'], ['dollare', 'hks', 'worth', 'count'], ['mine', 'wile', 'strett', 'reload', 'beat'], ['magazine', 'fill']]",1.0
"[['dont', 'not_expect', 'not_item', 'not_picture'], ['receive', 'slotted', 'cleaning', 'bottom', 'picture'], ['item', 'acceptable', 'fullfil', 'intended', 'purpose'], ['purpose', 'item']]",1.0
"[['attach', 'cleaning', 'rod', 'patch'], ['start', 'solvent', 'sprayed', 'patch', 'bore', 'thread', 'break', 'leave', 'useless', 'cleaning', 'rod'], ['remove', 'broken', 'thread', 'piece', 'salvage', 'cleaning', 'rod', 'plactic', 'clotted', 'terrible']]",1.0
"[['icon', 'variant', 'fit', 'strap', 'thick', 'supplied', 'plastic', 'clip', 'button', 'strap', 'impossible', 'supply', 'plastic', 'clip', 'size', 'scenario', 'arai'], ['dam', 'attempt', 'modify', 'helmet', 'fit', 'flimsy', 'clip', 'strike', 'material']]",1.0
"[['purchase'], ['unable', 'store'], ['dollar', 'store', 'dollar'], ['pay', 'worth', 'buck'], ['uninformed', 'sell', 'feel', 'rip'], ['wouldnt', 'trust', 'seller', 'markup'], ['money', 'purchase'], ['amazin', 'seller', 'purchase', 'stick', 'dollar', 'store', 'resell', 'amazon', 'undercut', 'people']]",1.0
"[['buy', 'wetsuits', 'reduce', 'chance'], ['dawn', 'dish', 'soap', 'fraction', 'price']]",1.0
"[['offense', 'lululemon', 'black'], ['prolite', 'slip', 'salt', 'rub'], ['wait', 'hoping', 'break', 'directed', 'return'], ['sweater', 'grip', 'texture']]",1.0
"[['item', 'arrive', 'fine'], ['slippery'], ['minute'], ['wash', 'dry', 'recommended'], ['bad'], ['wash', 'dry'], ['slippery', 'hold', 'pose'], ['month', 'price'], ['customer', 'wait']]",1.0
"[['yoga', 'lose', 'count'], ['sort', 'function'], ['christmas', 'gift'], ['piece', 'yoga', 'class'], ['sweat', 'profusely'], ['minute', 'hold', 'warrior', 'pose', 'front', 'leg', 'slip', 'forward', 'leg', 'slip', 'backwards'], ['upside', 'split'], ['dog', 'flat', 'stomach', 'leg', 'continuously', 'slip'], ['teacher', 'spend', 'flat'], ['frankly'], ['bad', 'minute', 'gymnastics', 'move', 'borrow', 'studio', 'finish', 'practice', 'borrow', 'absolutely'], ['havent', 'thrown', 'yoga', 'instructor', 'suppose', 'slippery'], ['outrageous', 'price']]",1.0
"[['expect', 'neck', 'warmer', 'shape', 'adequate', 'protection', 'neck', 'bunching', 'front'], ['choke']]",1.0
"[['buy', 'returing', 'amazon', 'flimsy'], ['dangerous', 'close', 'scissors']]",1.0
"[['buy', 'bell', 'adult', 'bicycle'], ['wasnt', 'not_autobahn', 'not_car', 'not_traffic', 'not_mph', 'not_wrong'], ['bell', 'tricycle']]",1.0
"[['buy', 'bell', 'adult', 'bicycle'], ['wasnt', 'not_autobahn', 'not_car', 'not_traffic', 'not_mph', 'not_wrong'], ['bell', 'tricycle']]",1.0
"[['picture', 'item', 'chalk', 'ball', 'loose', 'chalk'], ['conflict', 'item', 'title'], ['chalk', 'ball', 'loose', 'chalk']]",1.0
"[['buy', 'instal'], ['mount', 'savage', 'bolt', 'gun', 'tightend', 'screw', 'notice', 'loose'], ['didnt', 'not_tightend', 'not_properly'], ['switch', 'lower', 'type', 'tighten', 'properly'], ['curious', 'buy', 'set', 'leupold', 'rifleman', 'series', 'local', 'gun', 'shop'], ['fine', 'notice', 'leupold', 'beefy', 'compare', 'wimpy', 'weaver'], ['clip', 'tighten', 'rail', 'weaver', 'heavy', 'duty', 'leopolds'], ['hmmmm'], ['ditch', 'weaver', 'leupolds'], ['hear', 'horror', 'story', 'bad', 'scope', 'inaccurate', 'barrel', 'gun', 'shoot', 'consistantly', 'straight', 'bad', 'scope', 'mount', 'improperly', 'mount', 'scope'], ['trust'], ['picture', 'notice', 'rectangular', 'piece', 'metal', 'underneath', 'tighting', 'screw'], ['compare', 'leupold', 'rifleman', 'series', 'gun'], ['price', 'difference', 'leupold'], ['cheap', 'shouldnt', 'stopper'], ['weaver', 'mount', 'marginal']]",1.0
"[['buy', 'level'], ['instal', 'level', 'instal', 'properly', 'mount', 'true', 'level'], ['item', 'worth', 'money', 'spend']]",1.0
"[['screw', 'visibility', 'daylight', 'condition'], ['rip'], ['screw', 'wasnt', 'not_visibility', 'not_bead', 'not_sight'], ['garbage']]",1.0
"[['waste', 'money'], ['buy', 'bulb', 'defective'], ['contact', 'seller', 'send', 'defective'], ['flashlight', 'defective'], ['explain', 'alligator', 'clip', 'spring', 'post', 'guy', 'switch', 'flashlight', 'bad'], ['thinking', 'buy', 'brick', 'mortar', 'store', 'flashlight', 'dont', 'not_leave']]",1.0
"[['p60', 'lamp', 'reflector', 'assembly', 'surefire', 'incandescent', 'bulb', 'serve', 'purpose', 'flashlight', 'market', 'upgrade', 'lead', 'durable', 'brighter', 'bulb'], ['flashlight', 'reliable', 'stay', 'bulb', 'easily', 'break'], ['nonecons', 'durability'], ['drop', 'flashlight', 'bulb', 'break'], ['bulb', 'life'], ['spending', 'money', 'upgrade', 'lead', 'remain', 'life', 'flashlight'], ['initial', 'cost', 'lead', 'pay'], ['lumen', 'output', 'lumen'], ['buy', 'led', 'upgrade', 'lumen', 'replacement', 'flashlight', 'bulb', 'lead', 'upgrade', 'lumen', 'cree', 'r5', 'single', 'mode', 'dropin', 'p60', 'design', 'surefire', 'hugsby'], ['bulb', 'dull', 'white', 'color', 'lead', 'bright', 'white'], ['recommend', 'bulb', 'highly', 'recommend', 'upgrade', 'lead', 'serve', 'level'], ['true', 'military', 'law', 'enforcement', 'fire', 'service', 'responder']]",1.0
"[['cheap', 'leather'], ['safariland', 'product'], ['leather', 'isnt', 'not_smooth', 'not_velcro', 'not_hold', 'not_holster', 'not_belt', 'not_close', 'not_mag', 'not_glock', 'not_difficulty', 'not_close', 'not_holster', 'not_glock', 'not_impossibly', 'not_close', 'not_glock', 'not_extension']]",1.0
"[['buy', 'knowing', 'fit', 'surefire', 'fit', 'metal', 'inside', 'scratch'], ['regret'], ['mine', 'defective', 'save', 'money', 'cheap', 'definetly', 'worth', 'money']]",1.0
"[['surfire', 'birthday', 'plan', 'purchase', 'nylon', 'holster', 'decide', 'mistake'], ['overprice', 'uncomfortable', 'retention', 'clip', 'break', 'mention', 'scratch', 'leave', '6p', 'terrible', 'design', 'save', 'money', 'wont', 'ruin'], ['surefire', 'realize', 'company', 'flashlight', 'accessory', 'lasting', 'product', 'affordable', 'price'], ['opinion']]",1.0
"[['forget'], ['useless', 'item'], ['balistol', 'product'], ['half', 'dozen', 'spray'], ['subtle'], ['waste', 'money', 'junk']]",1.0
"[['cube', 'didnt', 'not_water', 'not_boil'], ['mode', 'boiling', 'cooking'], ['dont', 'not_waste']]",1.0
"[['3m', 'product', 'expect', 'quality'], ['store', 'physically', 'handle', 'product', 'purchase'], ['cup', 'shallow', 'muffle', 'sound', 'lobe', 'dont', 'not_bother'], ['sound', 'amplification', 'weak', 'hear'], ['sound', 'amplify', 'muff', 'purpose'], ['replace', 'battery', 'difficult', 'ruin', 'speaker', 'cup', 'pad', 'battery', 'inside', 'cup', 'foam'], ['detailed', 'description', 'informed', 'decision'], ['head', 'tension', 'band', 'pull', 'howard', 'leight', 'muff']]",1.0
"[['mirror'], ['mirror', 'snap', 'easily', 'adjustment']]",1.0
"[['mirror', 'attach', 'arm', 'ball', 'joint', 'loose'], ['stiff', 'hold', 'mirror', 'steady', 'rid', 'loose', 'easily', 'pop', 'socket', 'bump', 'wipe', 'brow'], ['pop', 'lucky', 'mirror', 'ground', 'pop', 'morning'], ['idea', 'mirror', 'pop', 'leave', 'useless', 'plastic', 'arm', 'attach', 'helmet'], ['design'], ['bad', 'review', 'purchase']]",1.0
"[['buy', 'local', 'lb', 'ride', 'weekend'], ['spend', 'adjust', 'enjoy', 'ride'], ['remove', 'helmet', 'water', 'readjustment'], ['return', 'throw', 'packaging'], ['donation', 'lb']]",1.0
"[['glass', 'decent', 'image', 'comfortable', 'traffic'], ['stay', 'pair', 'sticky', 'fine'], ['super', 'adjustable'], ['doesnt'], ['wasnt', 'not_happy', 'not_mine', 'not_instruction', 'not_34install34'], ['wasnt', 'not_lens', 'not_arguably'], ['finally', 'video', 'online', 'idea']]",1.0
"[['glass', 'aviator'], ['snug', 'wont', 'leave'], ['flashlightthen', 'spot', 'glass']]",1.0
"[['sunglass', 'picture', 'matter', 'mirror'], ['glass', 'wont', 'cycling', 'glass'], ['return']]",1.0
"[['spent', 'magic', 'spot'], ['garbage']]",1.0
"[['product', 'doesnt', 'not_glue'], ['outer', 'plastic', 'rain']]",1.0
"[['cheaply', 'helmet', 'doesnt', 'not_fit', 'not_properly', 'not_size', 'not_head'], ['sell', 'price', 'worth', 'lack', 'comfort'], ['totally', 'worth', 'spend']]",1.0
"[['fell', 'week'], ['outer', 'plastic', 'shell', 'misuse'], ['fell', 'fall', 'helmet', 'mistreat'], ['waste', 'money']]",1.0
"[['dust', 'ball', 'wife', 'dollar'], ['barely'], ['uncomfortable']]",1.0
"[['label', 'spot', 'scope', 'review'], ['horrible', 'piece', 'junk'], ['bullet', 'yard', 'clarity'], ['honest', 'spot', 'scope', 'sell', 'buck', 'horrible', 'piece', 'junk'], ['50cal', 'yard', 'forget'], ['dont', 'not_start', 'not_tripod'], ['reference', 'sentence'], ['bird', 'watch', 'scope'], ['compact', 'easy', 'acquire', 'target', 'nice', 'carry'], ['price'], ['100th', 'buy', 'cheap', 'cheap']]",1.0
"[['item', 'cheaply'], ['safety', 'glass', 'excuse', 'tripod', 'fell', 'chance'], ['trash'], ['save', 'money', 'buy']]",1.0
"[['claim', '34fits', 'gun', 'scopes34actual', 'friggin'], ['52inches'], ['inch'], ['stretch'], ['buy', 'tikka', 't3', 'scope'], ['length', 'width', 'barely', 'fit', 'rifle', 'butt'], ['scope'], ['rifle', 'scope'], ['fit'], ['barely'], ['solution', 'scoped', 'rifle', 'dont', 'not_buy'], ['buy', '34tactical34', 'version'], ['tactical', 'version', 'stretchy', 'style'], ['lot', 'brand', 'silicon', 'treat'], ['fit', 'perfectly', 'scoped', 'rifle'], ['fit', 't3', 'remington', 'perfectly', 'scope'], ['linkallen', 'company', 'tactical', 'gun', 'sockhttpwww'], ['amazon'], ['comgpproductb0035ltxv8refoh_details_o00_s00_i00']]",1.0
"[['product', 'packaging34warning', 'product', 'lead', 'chemical', 'california', 'cancer', 'birth', 'defect', 'reproductive', 'harm'], ['34now'], ['description', 'product', 'amazon'], ['description', 'product', 'amazon'], ['packaging', '34made'], ['34the', 'quality', 'gun', 'care', 'tools34'], ['market', 'gimmickry', 'overshadow', 'product', 'toxicity'], ['rule', 'chemistry', 'physic', 'set', 'brass', 'punch', 'lead'], ['inclusion', 'lead', 'product', 'choice', 'manufacturer'], ['period'], ['product', 'lead', 'purchase'], ['period'], ['tool', 'wear', 'glove'], ['lead', 'toxic', 'material', 'life', 'absolutely', 'set', 'brass', 'punch', 'lead', 'require', 'warning'], ['recommendation'], ['purchase', 'product'], ['unaware', 'lead', 'exposure'], ['health', 'stake']]",1.0
"[['product', 'packaging34warning', 'product', 'lead', 'chemical', 'california', 'cancer', 'birth', 'defect', 'reproductive', 'harm'], ['34now'], ['description', 'product', 'amazon'], ['description', 'product', 'amazon'], ['rule', 'chemistry', 'physic', 'brass', 'hammer', 'lead'], ['inclusion', 'lead', 'product', 'choice', 'manufacturer'], ['period'], ['product', 'lead', 'purchase'], ['period'], ['tool', 'wear', 'glove'], ['lead', 'toxic', 'material', 'life', 'absolutely', 'brass', 'hammer', 'lead', 'require', 'warning'], ['recommendation'], ['purchase', 'product'], ['unaware', 'lead', 'exposure'], ['health', 'stake']]",1.0
