reviewtext,rating
"[['heres', 'the', 'thing'], ['everyone', 'says', 'these', 'sandals', 'need', 'a', 'breakin', 'period', 'a', 'thats', 'ridiculous', 'and', 'b', 'they', 'absolutely', 'do', 'not', 'fit', 'a', 'wide', 'foot', 'e', 'eee', 'or', 'eeeee'], ['these', 'are', 'soft', 'leather', 'nice', 'looking', 'and', 'for', 'a', 'thin', 'foot', 'probably', 'very', 'comfortable'], ['i', 'wear', 'a'], ['eee'], ['i', 'ordered', 'one', 'size', 'larger'], ['medium', 'and', 'they', 'absolutely', 'do', 'not', 'fit', 'while', 'you', 'can', 'get', 'your', 'foot', 'into', 'the', 'strap', 'they', 'cut', 'into', 'the', 'skin', 'between', 'the', 'toes', 'and', 'there', 'is', 'absolutely', 'no', 'way', 'to', 'break', 'in', 'the', 'sandle'], ['i', 'wore', 'them', 'for', 'about', 'an', 'hour', 'and', 'found', 'that', 'a', 'not', 'only', 'do', 'they', 'not', 'loosen', 'up', 'in', 'any', 'way', 'they', 'also', 'dug', 'into', 'the', 'top', 'of', 'my', 'foot', 'and', 'created', 'bloody', 'welts'], ['these'], ['sandals', 'became', 'unreturnable', 'because', 'they', 'have', 'been', 'worn', 'and', 'they', 'have', 'dirt', 'on', 'them', 'and', 'they', 'have', 'blood', 'on', 'the', 'straps'], ['worth', 'of', 'garbage', 'within', 'one', 'hour'], ['do', 'not', 'believe', 'all', 'these', 'folks', 'on', 'here', 'who', 'say', 'just', 'break', 'them', 'in'], ['they', 'do', 'not', 'fit', 'a', 'wide', 'foot', 'period'], ['save', 'your', 'money']]",1.0
"[['i', 'have', 'been', 'buying', 'carhartt', 'work', 'wear', 'for', 'my', 'husband', 'for', 'over', 'years'], ['i', 'have', 'always', 'been', 'happy', 'with', 'their', 'quality'], ['these', 'tees', 'are', 'cut', 'so', 'thin', 'that', 'they', 'were', 'tight', 'on', 'my', 'hubby', 'who', 'weighs', 'pounds'], ['i', 'bought', 'the', 'medium', 'because', 'that', 'is', 'the', 'size', 'he', 'always', 'wears', 'in', 'carhartt'], ['unfortunately', 'i', 'was', 'expecting', 'the', 'same', 'quality', 'as', 'other', 'products', 'that', 'i', 'have', 'purchased', 'from', 'them'], ['i', 'washed', 'them', 'before', 'he', 'wore', 'them', 'so', 'i', 'ended', 'up', 'throwing', 'them', 'out'], ['i', 'will', 'be', 'looking', 'for', 'another', 'work', 'clothes', 'manufacturer'], ['the', 'muscle', 'tees', 'are', 'also', 'cut', 'too', 'thin']]",1.0
"[['this', 'is', 'the', 'only', 'tshirt', 'that', 'i', 'wear', 'actually', 'the', 'only', 'shirt', 'that', 'i', 'wear'], ['ever'], ['buying', 'a', 'new', 'batch', 'to', 'replace', 'ten', 'or', 'so', 'that', 'are', 'worn', 'out', 'i', 'noticed', 'that', 'some', 'old', 'ones', 'are', 'made', 'in', 'mexico', 'some', 'are', 'made', 'in', 'honduras', 'and', 'some', 'are', 'made', 'in', 'haiti'], ['as', 'such', 'the', 'fit', 'is', 'different', 'from', 'each', 'factory', 'the', 'fabric', 'is', 'a', 'different', 'weight', 'stretch', 'softness'], ['and', 'more', 'importantly', 'the', 'sizing', 'and', 'proportions', 'are', 'different'], ['the', 'shirts', 'from', 'mexico', 'are', 'noticeably', 'too', 'wide', 'than', 'the', 'others', 'in', 'the', 'waist'], ['this', 'kind', 'of', 'inconsistent', 'quality', 'of', 'construction', 'and', 'pattern', 'is', 'why', 'i', 'am', 'now', 'on', 'a', 'search'], ['nay', 'a', 'quest', 'to', 'find', 'a', 'new', 'goto', 'workeveryday', 'wear', 't', 'shirt'], ['i', 'no', 'longer', 'trust', 'the', 'carhartt', 'brand', 'to', 'deliver', 'consistent', 'fitment'], ['as', 'all', 'companies', 'seem', 'more', 'interested', 'in', 'producing', 'a', 'pleasing', 'product', 'to', 'display', 'nicely', 'on', 'a', 'store', 'shelf', 'carhartt', 'too', 'seems', 'more', 'interested', 'in', 'that', 'rather', 'than', 'function', 'and', 'fit'], ['they', 'like', 'all', 'work', 'wear', 'brands', 'have', 'no', 'clue', 'in', 'the', 'actual', 'ergonomics', 'of', 'the', 'human', 'male', 'body'], ['btw'], ['ft', 'slim', 'lbs', 'here', 'with', 'a', 'wider', 'back', 'than', 'my', 'waist'], ['i', 'should', 'have', 'no', 'problem', 'with', 'an', 'effing', 't', 'shirt', 'fitting', 'me'], ['my', 'most', 'recent', 'purchase', 'of', 'jersey', 'knit', 'work', 't', 'shirts', 'are', 'produced', 'in', 'haiti'], ['the', 'shirts', 'from', 'haiti', 'have', 'the', 'following', 'problems'], ['the', 'neck', 'hole', 'is', 'too', 'low', 'in', 'the', 'back', 'and', 'to', 'high', 'up', 'on', 'my', 'adams', 'apple', 'in', 'the', 'front'], ['the', 'arm', 'holes', 'are', 'too', 'far', 'back', 'on', 'the', 'body', 'of', 'the', 'shirt', 'as', 'such', 'the', 'fabric', 'bunches', 'up', 'in', 'the', 'arm', 'pit', 'and', 'restricts', 'shoulder', 'movement', 'and', 'gets', 'instantly', 'covered', 'in', 'deodorant', 'wax', 'and', 'pit', 'sweat', 'stains', 'because', 'of', 'the', 'binding', 'up', 'in', 'that', 'area'], ['these', 'shirts', 'cause', 'arm', 'pit', 'camel', 'toe'], ['the', 'shoulders', 'are', 'too', 'tight', 'the', 'front', 'body', 'panel', 'and', 'the', 'back', 'panel', 'of', 'the', 'the', 'shirt', 'body', 'are', 'identical', 'patterns'], ['the', 'back', 'panel', 'is', 'supposed', 'to', 'be', 'wider', 'than', 'the', 'front', 'because', 'human', 'backs', 'are', 'always', 'wider', 'than', 'chests'], ['the', 'arm', 'of', 'human', 'beings', 'are', 'not', 'located', 'at', 'the', 'actual', 'sides', 'of', 'our', 'bodies', 'but', 'rather', 'are', 'clocked', 'more', 'facing', 'forwards', 'on', 'our', 'torsos'], ['as', 'proven', 'by', 'the', 'fact', 'that', 'you', 'cant', 'cross', 'your', 'arms', 'across', 'your', 'back'], ['easily', 'but', 'you', 'can', 'cross', 'your', 'arms', 'on', 'your', 'chest'], ['overall'], ['the', 'details', 'are', 'fine', 'on', 'these', 'shirts', 'material', 'stitching', 'etc'], ['but', 'the', 'fitment', 'proportions', 'assembly', 'and', 'ultimately', 'ergonomic', 'functionality', 'are', 'so', 'distorted', 'that', 'i', 'will', 'be', 'wearing', 'a', 'different', 'brand', 'in', 'the', 'near', 'future'], ['these', 'shirts', 'are', 'now', 'made', 'to', 'look', 'good'], ['folded', 'on', 'a', 'store', 'shelf']]",1.0
"[['looks', 'nothing', 'like', 'the', 'product'], ['no', 'definition', 'in', 'the', 'color'], ['returned', 'the', 'same', 'day'], ['had', 'it', 'looked', 'like', 'the', 'picture', 'i', 'may', 'have', 'kept', 'them']]",1.0
"[['i', 'bought', 'one', 'pair', 'of', 'these', 'for', 'my', 'husband', 'to', 'see', 'if', 'he', 'liked', 'them'], ['when', 'i', 'saw', 'the', 'quality', 'and', 'heard', 'him', 'talk', 'about', 'the', 'comfort', 'i', 'immediately', 'ordered', 'another', 'pair'], ['should', 'have', 'ordered', 'a', 'couple', 'more', 'and', 'i', 'will'], ['i', 'usually', 'order', 'levis', 'relaxed', 'but', 'these', 'seem', 'to', 'last', 'so', 'much', 'longer', 'and', 'have', 'the', 'extra', 'room', 'men', 'always', 'want', 'in', 'certain', 'areas', 'said', 'that', 'as', 'nicely', 'as', 'i', 'could'], ['now', 'after', 'washing', 'a', 'couple', 'times', 'i', 'will', 'no', 'longer', 'purchase', 'those', 'other', 'jeans', 'which', 'are', 'very', 'weak', 'in', 'the', 'pocketscrotch', 'area', 'and', 'seem', 'to', 'tear', 'easily'], ['these', 'carhartt', 'jeans', 'are', 'amazing'], ['my', 'husband', 'really', 'loves', 'the', 'comfort'], ['id', 'recommend', 'them', 'for', 'work', 'as', 'well', 'as', 'dress', 'jeans'], ['very', 'handsome'], ['you', 'get', 'much', 'more', 'quality', 'with', 'carhartt', 'and', 'pay', 'less'], ['you', 'cant', 'beat', 'that'], ['updated', 'may', 'the', 'last', 'jeans', 'i', 'purchased', 'were', 'washed', 'three', 'times', 'and', 'have', 'torn', 'on', 'all', 'corners', 'of', 'the', 'back', 'pockets'], ['i', 'should', 'not', 'have', 'been', 'so', 'quick', 'to', 'give', 'such', 'a', 'great', 'review', 'since', 'the', 'one', 'pair', 'held', 'up', 'pretty', 'good'], ['in', 'looking', 'at', 'them', 'again', 'the', 'pocket', 'corners', 'are', 'all', 'thin', 'and', 'frayingtearing', 'one', 'month', 'later'], ['i', 'use', 'a', 'light', 'laundry', 'detergent', 'and', 'dont', 'leave', 'them', 'in', 'the', 'washer', 'so', 'it', 'cant', 'be', 'that'], ['i', 'guess', 'i', 'will', 'have', 'to', 'continue', 'my', 'search', 'for', 'those', 'sturdy', 'work', 'jeans'], ['if', 'anyone', 'has', 'suggestions', 'please', 'let', 'me', 'know'], ['thank', 'you'], ['updatedjune', 'these', 'jeans', 'suck'], ['i', 'am', 'returning', 'all', 'three', 'pairs', 'i', 'bought', 'to', 'carhardt'], ['the', 'entire', 'seat', 'of', 'these', 'jeans', 'finally', 'just', 'ripped', 'two', 'months', 'and', 'just', 'a', 'few', 'washes', 'later'], ['i', 'have', 'already', 'patched', 'all', 'three', 'pairs', 'twice'], ['the', 'material', 'is', 'very', 'very', 'cheap']]",1.0
"[['i', 'purchased', 'these', 'shoes', 'to', 'replace', 'a', 'very', 'well', 'used', 'similar', 'pair', 'of', 'walking', 'shoes'], ['i', 'loved', 'the', 'old', 'ones'], ['unfortunately', 'the', 'quality', 'is', 'not', 'as', 'good', 'as', 'in', 'the', 'past'], ['the', 'sizing', 'leaves', 'a', 'lot', 'to', 'be', 'desired'], ['as', 'suggested', 'by', 'some', 'other', 'reviewers', 'i', 'ordered', 'the', 'shoes', 'size', 'larger', 'than', 'i', 'had', 'in', 'the', 'past'], ['the', 'length', 'was', 'ok', 'but', 'the', 'medium', 'width', 'is', 'more', 'wide'], ['i', 'also', 'ordered', 'a', 'pair', 'of', 'rockport', 'sport', 'shoes'], ['they', 'were', 'size', 'but', 'barely'], ['the', 'width', 'was', 'just', 'ok'], ['i', 'will', 'order', 'shoes', 'again', 'but', 'will', 'not', 'be', 'surprised', 'if', 'they', 'need', 'to', 'be', 'returned', 'for', 'poor', 'size', 'quality', 'control'], ['6month', 'follow', 'up', 'i', 'have', 'been', 'wearing', 'these', 'a', 'lot'], ['the', 'more', 'i', 'wear', 'them', 'the', 'more', 'pain', 'i', 'get'], ['went', 'to', 'a', 'real', 'shoe', 'store', 'and', 'was', 'shown', 'that', 'the', 'front', 'lateral', 'side', 'of', 'the', 'shoe', 'tapers', 'more', 'narrowly', 'starting', 'near', 'the', 'base', 'of', 'my', 'little', 'toe'], ['the', 'more', 'i', 'walk', 'especially', 'with', 'orthotics', 'the', 'more', 'the', 'side', 'of', 'my', 'foot', 'is', 'compressed'], ['not', 'good'], ['this', 'was', 'not', 'present', 'on', 'previous', 'shoes'], ['i', 'bought', 'a', 'pair', 'of', 'sas', 'shoes', 'that', 'do', 'not', 'taper'], ['much', 'much', 'better'], ['i', 'have', 'worn', 'rockports', 'for', 'over', 'years'], ['this', 'latest', 'pair', 'dont', 'make', 'it'], ['lift', 'the', 'sole', 'cover', 'on', 'the', 'inside'], ['could', 'it', 'be', 'cardboard'], ['this', 'may', 'be', 'the', 'last', 'pair', 'of', 'rockports', 'that', 'i', 'buy']]",1.0
"[['poor', 'quality', 'the', 'price', 'is', 'expensive'], ['you', 'should', 'buy', 'this', 'product', 'with', 'caution']]",1.0
"[['ill', 'begin', 'by', 'revealing', 'i', 'am', 'years', 'old', 'and', 'thus', 'have', 'been', 'wearing', 'jeans', 'for', 'a', 'full', 'decades'], ['it', 'is', 'safe', 'to', 'say', 'i', 'am', 'aware', 'of', 'what', 'my', 'jean', 'size', 'is'], ['in', 'fact', 'as', 'i', 'write', 'this', 'review', 'i', 'am', 'wearing', 'a', 'pair', 'of', 'size', '33wx32l', 'wrangler', 'jeans', 'one', 'pair', 'of', 'several', 'i', 'own'], ['which', 'brings', 'us', 'to', 'these', 'model', 'lined', 'wrangler', 'jeans', 'purported', 'to', 'be', 'size', '33x32'], ['the', 'waist', 'size', 'on', 'this', 'pair', 'is', 'so', 'far', 'off', 'i', 'went', 'straight', 'to', 'the', 'size', 'label', 'to', 'see', 'if', 'i', 'had', 'been', 'shipped', 'the', 'wrong', 'size', 'by', 'mistake'], ['no', 'the', 'seller', 'apparently', 'got', 'it', 'right', 'but', 'wrangler', 'has', 'these', 'jeans', 'sized', 'at', 'least', 'one', 'size', 'if', 'not', 'two', 'too', 'small'], ['come', 'on', 'now', 'wrangler', 'has', 'been', 'manufacturing', 'jeans', 'longer', 'than', 'i', 'have', 'been', 'alive', 'and', 'this', 'is', 'ridiculous'], ['and', 'since', 'these', 'came', 'from', 'an', 'amazon', 'seller', 'not', 'amazon', 'directly', 'guess', 'who', 'pays', 'the', 'return', 'postage'], ['these', 'jeans', 'were', 'labeled', 'as', 'being', 'made', 'in', 'mexico', 'assuming', 'that', 'label', 'was', 'accurate'], ['i', 'suppose', 'when', 'outsourcing', 'to', 'whichever', 'third', 'world', 'nation', 'is', 'the', 'low', 'bidder', 'little', 'things', 'such', 'as', 'quality', 'control', 'and', 'accuracy', 'in', 'sizing', 'can', 'be', 'overlooked', 'in', 'the', 'interest', 'of', 'saving', 'a', 'buck', 'or', 'peso'], ['lesson', 'learned', 'from', 'now', 'on', 'i', 'will', 'try', 'on', 'jeans', 'and', 'personally', 'inspect', 'them', 'before', 'i', 'buy'], ['so', 'much', 'for', 'buying', 'jeans', 'on', 'amazon', 'especially', 'from', 'a', 'third', 'party', 'seller', 'such', 'as', 'sportsmans', 'guide'], ['and', 'so', 'much', 'for', 'wrangler', 'in', 'general']]",1.0
"[['these', 'earings', 'broke', 'a', 'week', 'after', 'i', 'got', 'them'], ['i', 'was', 'very', 'happy', 'with', 'the', 'way', 'they', 'looked', 'but', 'than', 'they', 'broke'], ['very', 'cheaply', 'made']]",1.0
"[['just', 'too', 'small', 'for', 'an', 'adult', 'decided', 'not', 'to', 'return', 'but', 'give', 'to', 'my', 'goddaughter'], ['more', 'of', 'an', 'infanttoddler', 'girls', 'pair', 'of', 'earrings'], ['34cute34', 'but', 'teenytiny']]",1.0
"[['i', 'purchased', 'the', '14k', 'yellow', 'gold', '4mm', 'ball', 'earrings', 'and', 'one', 'of', 'the', 'balls', 'fell', 'off', 'and', 'was', 'lost', 'within', 'a', 'day']]",1.0
"[['i', 'read', 'the', 'reviews', 'on', 'this', 'product', 'thoroughly', 'so', 'i', 'was', 'wellaware', 'of', 'the', 'problems', 'with', 'the', 'short', 'posts'], ['however', 'i', 'have', 'very', 'petite', 'thin', 'ears', 'so', 'i', 'thought', 'i', 'would', 'be', 'able', 'to', 'wear', 'them'], ['not', 'so'], ['one', 'earring', 'could', 'be', 'worn', 'but', 'i', 'had', 'to', 'secure', 'the', 'back', 'in', 'so', 'far', 'that', 'my', 'ear', 'turned', 'red'], ['i', 'could', 'not', 'even', 'get', 'the', 'back', 'on', 'the', 'other', 'earring', 'because', 'the', 'post', 'did', 'not', 'stick', 'out', 'far', 'enough'], ['oh', 'well'], ['i', 'returned', 'them']]",1.0
"[['received', 'these', 'as', 'a', 'gift', 'and', 'while', 'as', 'a', 'general', 'rule', 'i', 'enjoy', 'wearing', 'ball', 'earrings', 'i', 'will', 'not', 'be', 'wearing', 'these'], ['they', 'are', 'going', 'to', 'be', 'returned', 'asap'], ['they', 'really', 'are', 'awful', 'feel', 'much', 'more', 'like', 'plastic', 'than', 'gold', 'and', 'are', 'sure', 'to', 'fall', 'apart', 'or', 'dent', 'on', 'the', 'first', 'wearing'], ['there', 'are', 'other', 'pairs', 'of', '14k', 'gold', 'ball', 'earrings', 'in', 'my', 'jewelry', 'box', 'and', 'even', 'the', 'ones', 'that', 'are', 'much', 'smaller', 'weigh', 'more', 'than', 'these'], ['if', 'your', 'intention', 'is', 'simply', 'to', 'just', 'own', 'something', 'made', 'of', '14k', 'gold', 'then', 'i', 'suppose', 'these', 'would', 'serve', 'that', 'purpose', 'but', 'if', 'you', 'want', 'a', 'pretty', 'and', 'serviceable', 'pair', 'of', 'earrings', 'pass', 'these', 'by']]",1.0
"[['i', 'received', 'these', 'earrings', 'and', 'had', 'the', 'looked', 'at', 'my', 'a', 'jeweler', 'and', 'they', 'are', 'not', 'real', 'gold', 'they', 'react', 'to', 'a', 'magnet', 'i', 'was', 'disappointed', 'because', 'i', 'paid', 'so', 'much', 'for', 'fake', 'gold', 'but', 'tried', 'to', 'wear', 'them', 'anyway', 'to', 'see', 'if', 'they', 'hurt', 'my', 'ears', 'cause', 'i', 'have', 'bad', 'luck', 'in', 'that', 'department', 'and', 'within', 'one', 'day', 'the', 'back', 'had', 'fallon', 'off', 'one', 'of', 'the', 'earrings', 'and', 'i', 'lost', 'the', 'stud']]",1.0
"[['all', 'i', 'wanted', 'was', 'a', 'pair', 'of', 'hoop', 'earring', 'yellow', 'or', 'white', 'gold'], ['ive', 'worn', 'this', 'style', 'as', 'every', 'day', 'earrings', 'for', 'years', 'and', 'managed', 'to', 'lose', 'one'], ['these', 'looked', 'perfect', 'and', 'in', 'spite', 'of', 'the', 'outrageous', 'increase', 'of', 'the', 'price', 'of', 'gold', 'i', 'decided', 'to', 'order', 'them'], ['the', 'size', 'was', 'exactly', 'as', 'described', 'and', 'would', 'have', 'indeed', 'been', 'perfect', 'except', 'for', 'the', 'following', 'the', 'part', 'that', 'goes', 'into', 'the', 'piercing', 'is', 'not', 'the', 'usual', 'wire'], ['instead', 'it', 'is', 'a', 'thin', 'flat', 'piece', 'of', 'gold', 'that', 'is', 'significantly', 'wider', 'in', 'diameter', 'than', 'a', 'wire', 'and', 'was', 'terribly', 'uncomfortable'], ['if', 'you', 'are', 'a', 'person', 'with', 'stretched', 'out', 'piercings', 'this', 'may', 'not', 'bother', 'you', 'but', 'it', 'was', 'a', 'deal', 'breaker', 'for', 'me'], ['the', 'second', 'problem', 'is', 'that', 'earrings', 'like', 'this', 'must', 'have', 'a', 'good', 'closure'], ['one', 'of', 'them', 'had', 'a', 'very', 'tight', 'closure', 'almost', 'too', 'tight', 'but', 'i', 'could', 'have', 'lived', 'with', 'that'], ['the', 'other', 'was', 'so', 'loose', 'that', 'it', 'would', 'have', 'definitely', 'come', 'unhooked', 'and', 'i', 'would', 'have', 'lost', 'it'], ['needless', 'to', 'say', 'i', 'was', 'terribly', 'disappointed'], ['if', 'you', 'are', 'a', 'person', 'who', 'is', 'used', 'to', 'wearing', 'larger', 'diameter', 'earrings', 'i', 'would', 'say', 'this', 'could', 'be', 'a', 'good', 'deal', 'if', 'you', 'get', 'a', 'pair', 'with', 'decent', 'closures'], ['theyre', 'beautiful', 'and', 'shiny', 'and', 'an', 'excellent', 'size'], ['but', 'if', 'youre', 'like', 'i', 'am', 'and', 'thick', 'earrings', 'hurt', 'you', 'look', 'for', 'ones', 'with', 'wire', 'style', 'clasp', 'backs']]",1.0
"[['the', 'sneakers', 'fit', 'fine', 'but', 'the', 'material', 'that', 'covers', 'the', 'top', 'of', 'your', 'foot', 'digs', 'into', 'your', 'foot', 'so', 'bad'], ['i', 'wore', 'them', 'one', 'time', 'and', 'had', 'to', 'stop', 'at', 'a', 'store', 'and', 'buy', 'myself', 'a', 'pair', 'of', 'flip', 'flops', 'because', 'i', 'could', 'not', 'stand', 'the', 'pain', 'anymore'], ['i', 'wish', 'i', 'would', 'have', 'wore', 'them', 'around', 'the', 'house', 'before', 'so', 'that', 'i', 'could', 'have', 'returned', 'them', 'for', 'a', 'refund'], ['i', 'am', 'so', 'mad', 'i', 'just', 'threw', 'out', 'all', 'this', 'money', 'on', 'such', 'a', 'crappy', 'pair', 'of', 'sneakers']]",1.0
[],1.0
"[['these', 'levis', 'are', 'not', 'the', 'same', 'as', 'my', 'old', 'ones'], ['real', 'crappy', 'jeans'], ['ive', 'given', 'up', 'on', 'levis', 'and', 'have', 'just', 'tried', 'lee', 'premium', 'jeans'], ['lee', 'premiums', 'are', 'what', 'i', 'expected', 'my', 'old', 'levis', 'to', 'be'], ['ive', 'happily', 'moved', 'across', 'to', 'lee'], ['and', 'have', 'just', 'ordered', 'a', 'whole', 'bunch', 'of', 'lee', 'jeans', 'from', 'amazon'], ['thanks', 'lee']]",1.0
"[['very', 'cheap', 'quality', 'now', 'also', 'smell', 'like', 'wet', 'cloth', 'and', 'animal', 'waste'], ['i', 'cant', 'get', 'rid', 'of', 'the', 'smell']]",1.0
"[['i', 'washed', 'these', 'jeans', 'one', 'time', 'as', 'per', 'the', 'label', 'directions', 'and', 'now', 'i', 'can', 'no', 'longer', 'fit', 'into', 'them'], ['they', 'are', 'extremely', 'too', 'small', 'and', 'i', 'feel', 'like', 'i', 'wasted', 'my', 'money', 'by', 'ordering', 'them']]",1.0
"[['this', 'is', 'what', 'happens', 'when', 'you', 'move', 'a', 'quality', 'product', 'from', 'the', 'us', 'to', 'a', 'foreign', 'country', 'for', 'manufacture'], ['ive', 'worn', 'levis', '501s', 'since', 'before', 'they', 'were', 'even', 'called', '501s', 'over', 'years', 'and', 'this', 'product', 'is', 'not', 'a', 'levi'], ['it', 'is', 'pure', 'garbage', 'and', 'ive', 'ordered', 'my', 'last', 'pair'], ['it', 'really', 'is', 'a', 'bummer', 'to', 'see', 'what', 'is', 'happening', 'to', 'so', 'many', 'american', 'products', 'that', 'are', 'shipped', 'overseas', 'to', 'cheap', 'labor', 'manufacturers'], ['i', 'would', 'even', 'advocate', 'a', 'boycott', 'of', 'levi', 'until', 'they', 'return', 'to', 'the', 'quality', 'that', 'made', 'them', 'famous'], ['now', 'i', 'have', 'to', 'search', 'for', 'a', 'replacement'], ['maybe', 'ill', 'try', 'wranglers']]",1.0
"[['although', 'advertised', 'as', 'preshrunk', 'these', 'continue', 'to', 'shrink', 'drastically', 'and', 'the', 'wrinkles', 'are', 'hideous'], ['got', 'two', 'different', 'colors', 'same', 'results'], ['ordered', 'the', '517s', 'as', 'well', 'and', 'they', 'stayed', 'true', 'to', 'fit', 'without', 'the', 'wrinkles']]",1.0
"[['didnt', 'like', 'the', 'button', 'fly', 'too', 'many', 'buttons', 'to', 'be', 'exact'], ['makes', 'wearing', 'too', 'inconvenient'], ['wouldnt', 'recommend', 'it']]",1.0
"[['way', 'too', 'small'], ['have', 'owned', 'a', 'dozen', 'pair', 'of', 'these', 'and', 'they', 'fit', 'perfectly'], ['these', 'are', 'too', 'small', 'a', 'weird', 'cut', 'definitely', 'irregular'], ['very', 'disappointing']]",1.0
"[['dont', 'be', 'as', 'stupid', 'as', 'the', 'levi', 'corporation'], ['although', 'levi', 'jeans', 'manufactured', 'in', 'the', '1950s', 'sell', 'for', 'thousands', 'of', 'dollars', 'in', 'new', 'york', 'the', 'company', 'has', 'relentlessly', 'degraded', 'the', 'product', 'for', 'years', 'now', 'trading', 'on', 'their', 'name', 'alone'], ['they', 'are', 'actually', 'so', 'stupid', 'as', 'to', 'try', 'to', 'compete', 'with', 'the', 'slaves', 'in', 'a', 'chinese', 'concentration', 'camp', 'by', 'accepting', 'products', 'manufactured', 'in', 'africa', 'and', 'south', 'america'], ['the', 'original', 'rivets', 'are', 'gone', 'their', 'denim', 'fabric', 'is', 'the', 'worst', 'quality', 'all', 'seams', 'fray', 'especially', 'cuffs', 'belt', 'loops', 'fall', 'apart', 'and', 'the', 'only', 'appearance', 'achieved', 'is', 'shabby', 'tissue'], ['these', 'fools', 'do', 'not', 'have', 'the', 'intelligence', 'to', 'realize', 'that', 'people', 'would', 'pay', 'hundreds', 'of', 'dollars', 'for', 'jeans', 'produced', 'on', 'the', 'design', 'material', 'and', 'workmanship', 'of', 'the', '1940s'], ['stop', 'living', 'in', 'the', 'past']]",1.0
